sp_quote,sp_code,max_size_mm,measurement,ref,
Acetes americanus,EKC,40,,,
Acetes chinensis,ESH,40,,,
Acetes indicus,EKN,40,,,
Acetes intermedius,EKI,40,,,
Acetes japonicus,AKS,40,,,
Achelous spinimanus,RTQ,,,,
Arenaeus cribrarius,RSQ,77,,638,
Aristaeomorpha foliacea,ARS,,,,
Aristaeopsis edwardsiana,SSH,,,,
Aristeus antennatus,ARA,66,,,
Artemesia longinaris,ASH,22,,,
Astacopsis gouldi,AIG,800,,,
Astacus astacus,AAS,,,,
Austropotamobius pallipes,AUP,120,TL,731,
Austropotamobius torrentium,UTT,,,,
Birgus latro,BQL,,,,
Callichirus kraussi,ISK,,,,
Callinectes arcuatus,KLU,,,,
Callinectes bellicosus,KLI,,,,
Callinectes danae,CRZ,,,,
Callinectes ornatus,KLO,,,,
Callinectes sapidus,CRB,,,,
Callinectes toxotes,CRC,,,,
Cambarus bartonii,MBO,,,,
Cancer irroratus,CRK,,,,
Cancer pagurus,CRE,,,,
Cancer productus,ROC,,,,
Carcinus aestuarii,CMR,,,,
Carcinus maenas,CRG,,,,
Cervimunida johni,CZJ,,,,
Chaceon maritae,CGE,,,,
Charybdis bimaculata,YFB,,,,
Charybdis feriata,KHF,,,,
Charybdis hellerii,YVB,,,,
Charybdis japonica,YBJ,,,,
Cherax destructor,CDT,,,,
Cherax quadricarinatus,CRP,,,,
Chionoecetes bairdi,CVB,,,,
Chionoecetes opilio,CRQ,160,,,
Crangon crangon,CSH,,,,
Crangon franciscorum,GQF,,,,
Eriocheir sinensis,ERS,,,,
Euastacus armatus,AYA,,,,
Exopalaemon modestus,EXO,76,,686,
Grapsus adscensionis,IFJ,74,,,
Haliporoides sibogae,JAQ,46,CL,724,
Hepatus pudibundus,HUY,83,,316,
Heterocarpus reedi,CHS,,,,
Homarus americanus,LBA,,,,
Homarus gammarus,LBE,,,,
Hyas coarctatus,MVH,,,,
Ibacus peronii,IBE,,,,
Jasus lalandii,LBC,,,,
Leptochela gracilis,LKG,9.6,CL,705,
Lithodes santolla,KCR,,,,
Macrobrachium amazonicum,MBA,,,,
Macrobrachium intermedium,BKI,,,,
Macrobrachium macrobrachion,BKB,120,,688,
Macrobrachium nipponense,MNX,80,,689,
Macrobrachium raridens,BJD,,,,
Macrobrachium vollenhovenii,BJH,190,,690,
Maja squinado,SCR,,,,
Menippe mercenaria,STC,,,,
Metacarcinus magister,DUN,,,,
Metanephrops australiensis,MFL,,,,
Metanephrops boschmai,MFO,,,,
Metanephrops challengeri,MEC,,,,
Metanephrops velutinus,MFV,,,,
Metapenaeopsis barbata,MJB,,,,
Metapenaeus affinis,MTJ,65,TL,707,
Metapenaeus dobsoni,MPD,,,,
Metapenaeus ensis,MPE,,,,
Metapenaeus joyneri,SHI,,,,
Metapenaeus monoceros,MPN,,,,
Metapenaeus stebbingi,MNG,,,,
Munida gregaria,UDQ,,,,
Necora puber,LIO,,,,
Nematopalaemon hastatus,NLH,,,,
Neotrypaea californiensis,ISF,,,,
Nephrops norvegicus,NEP,,,,
Notocrangon antarcticus,NCM,,,,
Orconectes immunis,OKI,,,,
Orconectes limosus,ORL,,,,
Orconectes nais,OKN,,,,
Orconectes propinquus,OKO,,,,
Orconectes rusticus,OKR,,,,
Orconectes virilis,OKV,,,,
Ovalipes punctatus,OVP,,,,
Pachygrapsus marmoratus,YGM,,,,
Pacifastacus leniusculus,PCL,,,,
Palaemon adspersus,PAA,,,,
Palaemon gravieri,PVK,,,,
Palaemon macrodactylus,PMZ,,,,
Palaemon pacificus,OUI,,,,
Palaemon paucidens,PMW,,,,
Palaemon serrifer,OSK,,,,
Palaemon xiphias,OXH,,,,
Palaemonetes paludosus,MPQ,,,,
Palinurus elephas,SLO,,,,
Palinurus gilchristi,SLS,,,,
Pandalopsis dispar,NDD,208,TL,693,
Pandalus borealis,PRA,,,,
Pandalus hypsinotus,PYX,216,TL,693,
Pandalus montagui,AES,,,,
Panulirus argus,SLC,,,,
Panulirus cygnus,LOA,,,,
Panulirus interruptus,NUT,,,,
Panulirus penicillatus,NUP,,,,
Panulirus polyphagus,LMS,,,,
Paralithodes camtschaticus,KCD,,,,
Paralithodes platypus,KCI,230,,,
Paranephrops planifrons,NFF,,,,
Parapenaeopsis hardwickii,NAW,,,,
Parapenaeopsis stylifera,NAY,,,,
Parapenaeopsis tenella,NIT,,,,
Parapenaeus longirostris,DPS,,,,
Penaeus aztecus,ABS,,,,
Penaeus brasiliensis,PNB,,,,
Penaeus californiensis,YPS,,,,
Penaeus duorarum,APS,,,,
Penaeus indicus,PNI,,,,
Penaeus japonicus,KUP,,,,
Penaeus kerathurus,TGS,,,,
Penaeus latisulcatus,WKP,,,,
Penaeus longistylus,ELY,,,,
Penaeus merguiensis,PBA,,,,
Penaeus monodon,GIT,,,,
Penaeus notialis,SOP,,,,
Penaeus paulensis,PPS,,,,
Penaeus semisulcatus,TIP,,,,
Penaeus setiferus,PST,,,,
Penaeus stylirostris,PNS,,,,
Penaeus subtilis,PNU,,,,
Penaeus vannamei,PNV,,,,
Plagusia depressa,UIS,,,,
Pleoticus muelleri,LAA,,,,
Plesionika edwardsii,LKW,30,CL,695,
Plesionika narval,PVJ,,,,
Pleuroncodes monodon,PQG,,,,
Pontastacus leptodactylus,CRD,,,,
Portunus pelagicus,SCD,,,,
Portunus sanguinolentus,UNG,,,,
Portunus trituberculatus,GAZ,,,,
Procambarus alleni,RQA,,,,
Procambarus clarkii,RCW,,,,
Procambarus fallax,RKX,,,,
Rimapenaeus constrictus,TKN,,,,
Romaleon antennarium,KKN,,,,
Sagmariasus verreauxi,LOG,,,701,largest of spiny lobsters
Scylla olivacea,YLW,,,,
Scylla serrata,MUD,,,,
Solenocera acuminata,ONJ,,,,
Solenocera choprai,SKK,114,TL,726,
Solenocera melantho,SQH,,,,
Thenus indicus,TZI,84,,,
Thenus orientalis,THQ,,,,
Trachysalambria curvirostris,TRV,,,,
Ucides cordatus,UCC,,,,
Ucides occidentalis,UCD,,,,
Upogebia pusilla,UPJ,,,,
Xantho poressa,JLA,,,,
Xiphopenaeus kroyeri,BOB,,,,
